Date	Hour		MMSI		Navigation Status
2017-04-01	00:44:07																
2017-04-01	00:44:07	1028516736		1	0	0.000000	True		22.519060	10.093561	330	42	32	0	0	0	246320
2017-04-01	00:44:08	226226048		2	0	0.000000	True		3.925059	8.119187	2026	68	24	0	0	0	401936
2017-04-01	00:44:08	448045121		1	32	0.000000	True		3.570755	2.267642	3080	483	33	0	0	0	0
2017-04-01	00:44:08	160701328		0	32	0.000000	True		21.920223	8.047916	3139	483	33	0	1	0	66224
2017-04-01	00:44:09																
2017-04-01	00:44:09																
2017-04-01	00:44:09	108850048		0	0	1.600000	True		12.003801	9.120314	3143	449	36	0	0	0	287376
2017-04-01	00:44:09	223963792		8	0	88.000000	True		16.933138	7.991405	2920	40	33	0	0	0	320176
2017-04-01	00:44:09																
2017-04-01	00:44:09																
2017-04-01	00:44:09	68753296		8	0	0.000000	True		14.096453	2.597779	2976	260	0	0	0	0	229609
2017-04-01	00:44:10	19292048		0	0	0.000000	True		12.341520	2.420025	3903	225	37	0	0	0	2
2017-04-01	00:44:10	118712208		0	0	0.000000	True		6.952003	12.500269	546	14	44	0	0	0	800
2017-04-01	00:44:10	115994496		8	0	0.000000	True		20.811636	3.457184	3120	9	49	0	0	0	181024
2017-04-01	00:44:10																
2017-04-01	00:44:11																
2017-04-01	00:44:11																
2017-04-01	00:44:11																
2017-04-01	00:44:11																
2017-04-01	00:44:11																
2017-04-01	00:44:12	113141648		0	13	56.400002	True		3.756306	5.250361	463	96	49	0	1	0	2
2017-04-01	00:44:12																
2017-04-01	00:44:12	887810944		9	32	0.000000	True		24.215212	11.166752	3602	483	45	0	1	0	393480
2017-04-01	00:44:12	523762801		1	0	0.000000	True		23.782059	3.976480	3928	136	45	0	4	0	88872
2017-04-01	00:44:13	19292048		0	0	0.000000	True		12.341520	2.420025	4095	229	53	0	0	0	327832
2017-04-01	00:44:13																
2017-04-01	00:44:14																
2017-04-01	00:44:14																
2017-04-01	00:44:14																
2017-04-01	00:44:14	114766336		4	0	0.000000	True		9.141316	7.596525	1010	256	60	0	1	0	393480
2017-04-01	00:44:14	523762801		1	0	0.000000	True		23.782059	0.621037	3400	128	53	0	4	0	216744
2017-04-01	00:44:14	930670256		0	61	0.400000	True		12.186495	5.944403	1947	130	52	0	0	0	377888
2017-04-01	00:44:15																
2017-04-01	00:44:15	68742016		8	0	0.000000	True		10.085443	0.440019	0	418	57	0	0	0	9376
2017-04-01	00:44:15																
2017-04-01	00:44:15	234220416		8	32	0.000000	True		22.438362	1.656582	3072	483	61	0	0	0	393480
2017-04-01	00:44:16																
2017-04-01	00:44:16	992340864		9	0	0.000000	True		18.678650	10.779232	2626	164	60	0	0	0	393480
2017-04-01	00:44:16	41283456		8	0	0.000000	True		22.563499	7.019821	2966	73	1	1	0	0	393480
2017-04-01	00:44:16	208333696		8	0	0.000000	True		22.280668	3.588179	3178	353	60	0	0	0	162434
2017-04-01	00:44:16	113141648		0	12	56.000000	True		22.211243	9.182522	3	352	1	1	1	0	15104
2017-04-01	00:44:16	19292048		0	0	0.000000	True		12.341520	2.420025	3615	229	1	1	0	0	269824
2017-04-01	00:44:17	1028516736		1	0	0.000000	True		15.808173	10.093561	234	42	4	1	0	0	393480
2017-04-01	00:44:17	214690688		0	0	0.000000	True		2.076946	1.907206	3854	200	4	1	0	0	492704
2017-04-01	00:44:17	17623936		8	32	0.000000	True		17.163332	0.149190	3072	487	61	0	0	0	73880
2017-04-01	00:44:18	226226048		2	0	0.000000	True		3.925059	1.408301	1658	100	0	1	0	0	296224
2017-04-01	00:44:18	152320688		0	128	14.400000	True		20.433985	5.009773	49	41	12	1	1	0	50592
2017-04-01	00:44:19	422896161		1	0	0.000000	True		25.381750	11.793300	2242	333	13	1	0	0	1
2017-04-01	00:44:19	113141648		0	10	57.200001	True		13.835742	2.733779	176	452	9	1	1	0	0
2017-04-01	00:44:19	160701328		0	32	0.000000	True		23.597944	8.047916	3143	483	13	1	1	0	148896
2017-04-01	00:44:20	118712208		0	0	1.600000	True		20.347561	10.194221	546	14	20	1	0	0	386480
2017-04-01	00:44:20	223963792		8	0	86.400002	True		5.293944	8.568122	2960	32	9	1	0	0	263704
2017-04-01	00:44:20																
2017-04-01	00:44:20	68753296		8	0	0.000000	True		14.096453	2.597779	2976	260	44	2	0	0	222833
2017-04-01	00:44:21																
2017-04-01	00:44:21	115994496		8	0	0.000000	True		25.844801	6.706950	3128	9	25	1	0	0	188568
2017-04-01	00:44:21																
2017-04-01	00:44:22	113141648		0	8	58.000000	True		20.546629	3.258067	1512	32	24	1	1	0	2
2017-04-01	00:44:22																
2017-04-01	00:44:23																
2017-04-01	00:44:23	19292048		0	0	0.000000	True		12.341520	9.130912	3164	229	25	1	0	0	487680
2017-04-01	00:44:23	19292048		0	0	0.000000	True		12.341520	9.130912	3164	229	29	1	0	0	262402
2017-04-01	00:44:24																
2017-04-01	00:44:24	930670256		0	2	0.400000	True		12.186495	5.944403	1463	130	28	1	0	0	239392
2017-04-01	00:44:25	992340864		9	0	0.000000	True		18.678650	10.779232	2626	128	32	1	0	0	27778
2017-04-01	00:44:25	68742016		8	0	0.000000	True		20.138666	0.440019	0	386	33	1	0	0	1936
2017-04-01	00:44:25	453181264		1	32	0.000000	True		24.286684	5.647725	3099	491	37	1	1	0	480552
2017-04-01	00:44:26	113141648		0	9	58.799999	True		12.171128	0.270445	1720	164	36	1	1	0	15872
2017-04-01	00:44:26	17623936		8	32	0.000000	True		15.485610	0.201619	3072	487	33	1	0	0	214928
2017-04-01	00:44:27	208333696		8	0	0.000000	True		20.602947	0.285165	3379	361	40	1	0	0	352424
2017-04-01	00:44:27	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	393544
2017-04-01	00:44:27	41283456		8	0	0.000000	True		19.208055	7.072249	2646	73	45	1	0	0	75792
2017-04-01	00:44:27	1028516736		1	0	0.000000	True		10.775008	3.435104	307	34	48	1	0	0	100368
2017-04-01	00:44:27	449702784		1	0	0.000000	True		25.792578	11.004474	3482	397	48	1	1	0	351016
2017-04-01	00:44:28	160701328		0	32	0.000000	True		8.498449	8.047916	3151	483	49	1	1	0	336024
2017-04-01	00:44:28	226226048		2	0	0.000000	True		3.925059	4.763744	1355	108	40	1	0	0	280592
2017-04-01	00:44:29																
2017-04-01	00:44:29																
2017-04-01	00:44:29																
2017-04-01	00:44:29	113141648		0	7	56.799999	True		17.217400	0.637446	1884	268	48	1	1	0	0
2017-04-01	00:44:29	68753296		8	0	0.000000	True		14.096453	2.597779	2976	260	16	1	0	0	321745
2017-04-01	00:44:29																
2017-04-01	00:44:29																
2017-04-01	00:44:30	118712208		0	0	1.600000	True		10.294339	10.456365	546	14	60	1	0	0	393480
2017-04-01	00:44:30	19292048		0	0	0.000000	True		10.663798	5.775469	4062	229	57	1	0	0	400768
2017-04-01	00:44:30	223963792		8	0	86.400002	True		23.866846	9.197268	2924	40	53	1	0	0	18720
2017-04-01	00:44:31																
2017-04-01	00:44:31	115994496		8	0	0.000000	True		24.167078	6.654521	3120	25	5	0	0	0	305424
2017-04-01	00:44:32	113141648		0	10	52.400002	True		12.197343	4.464749	1132	404	0	0	1	0	270208
2017-04-01	00:44:33																
2017-04-01	00:44:33																
2017-04-01	00:44:33	19292048		0	0	0.000000	True		10.663798	9.130912	3598	241	5	0	0	0	229528
2017-04-01	00:44:34	114766336		4	0	0.800000	True		19.194540	11.004396	110	284	8	0	1	0	27532
2017-04-01	00:44:34																
2017-04-01	00:44:34																
2017-04-01	00:44:34	127176162		4	191	48.400002	True		7.129976	11.134087	1890	506	8	0	1	0	160128
2017-04-01	00:44:34																
2017-04-01	00:44:34																
2017-04-01	00:44:34																
2017-04-01	00:44:34	234220416		8	32	0.000000	True		22.438362	1.604153	3084	499	5	0	0	0	147624
2017-04-01	00:44:35																
2017-04-01	00:44:35	68742016		8	0	0.000000	True		20.138666	0.282733	8	402	5	0	0	0	135552
2017-04-01	00:44:35	930670256		0	2	0.000000	True		12.186495	5.944403	1143	158	8	0	0	0	189848
2017-04-01	00:44:36	17623936		8	32	0.000000	True		17.163332	0.201619	3076	503	9	0	0	0	51856
2017-04-01	00:44:36	113141648		0	11	48.000000	True		7.164177	4.779322	1140	60	13	0	1	0	139266
2017-04-01	00:44:36	41283456		8	0	0.000000	True		15.852612	7.124679	2642	89	17	0	0	0	70016
2017-04-01	00:44:36																
2017-04-01	00:44:36	208333696		8	0	0.000000	True		22.280668	0.285165	3511	373	12	0	0	0	352424
2017-04-01	00:44:36	1028516736		1	0	0.000000	True		7.419565	3.435104	67	50	20	0	0	0	266624
2017-04-01	00:44:36	379637584		1	0	0.000000	True		6.801883	2.782995	2075	252	17	0	1	0	0
2017-04-01	00:44:36	992340864		9	0	0.000000	True		23.711815	10.726803	2682	176	12	0	0	0	274688
2017-04-01	00:44:37	226226048		2	0	0.000000	True		3.925059	11.474630	1978	124	16	0	0	0	393480
2017-04-01	00:44:37	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	2896
2017-04-01	00:44:37	214690688		0	0	0.000000	True		7.110110	5.315078	3287	220	24	0	0	0	393480
2017-04-01	00:44:38	160701328		0	32	0.000000	True		10.176171	8.152775	3147	499	25	0	1	0	191264
2017-04-01	00:44:39	113141648		0	12	38.799999	True		12.210449	4.936608	1216	216	25	0	1	0	0
2017-04-01	00:44:39	473373584		1	0	0.000000	True		12.541197	2.301293	3279	433	20	0	0	0	219304
2017-04-01	00:44:40	115994496		8	0	0.000000	True		20.811636	6.602093	3128	25	37	0	0	0	393480
2017-04-01	00:44:40	223963792		8	0	88.000000	True		0.483602	9.721555	2916	56	29	0	0	0	255544
2017-04-01	00:44:40	118712208		0	0	0.000000	True		6.912682	13.024557	546	30	40	0	0	0	336040
2017-04-01	00:44:40	68753296		8	0	0.000000	True		14.096453	2.597779	2976	260	60	1	0	0	150625
2017-04-01	00:44:40																
2017-04-01	00:44:40																
2017-04-01	00:44:41																
2017-04-01	00:44:41	412019584		1	32	0.000000	True		20.296362	1.028179	3072	499	33	0	0	0	0
2017-04-01	00:44:42																
2017-04-01	00:44:42	113141648		0	14	28.799999	True		20.599058	4.989037	1324	468	41	0	1	0	400896
2017-04-01	00:44:43																
2017-04-01	00:44:43	381619761		1	0	0.000000	True		18.618025	5.040634	1067	181	36	0	0	0	0
2017-04-01	00:44:43																
2017-04-01	00:44:44	303030384		1	0	0.000000	True		10.793027	7.807059	1785	249	49	0	1	0	0
2017-04-01	00:44:44																
2017-04-01	00:44:44	887810944		9	32	0.000000	True		14.148882	11.114324	3606	499	45	0	1	0	19728
2017-04-01	00:44:44	114766336		4	0	0.000000	True		4.095045	10.794682	110	284	52	0	1	0	262296
2017-04-01	00:44:44																
2017-04-01	00:44:44	19292048		0	0	0.000000	True		10.663798	5.775469	3932	249	49	0	0	0	68896
2017-04-01	00:44:44																
2017-04-01	00:44:45																
2017-04-01	00:44:45	113141648		0	14	8.800000	True		25.632223	4.884179	2620	156	48	0	1	0	401922
2017-04-01	00:44:45	68742016		8	0	0.000000	True		20.138666	0.282733	8	402	45	0	0	0	405888
2017-04-01	00:44:45	916974464		9	32	0.000000	True		13.711022	11.830266	3466	511	57	0	1	0	290064
2017-04-01	00:44:45	386788224		1	0	0.000000	True		19.128183	7.889811	3151	465	52	0	0	0	86440
2017-04-01	00:44:45																
2017-04-01	00:44:45	38595456		8	32	0.000000	True		25.827190	1.461549	3076	503	49	0	0	0	288384
2017-04-01	00:44:46	17623936		8	32	0.000000	True		17.163332	0.201619	3084	503	49	0	0	0	393480
2017-04-01	00:44:46	127176162		4	191	49.200001	True		16.881733	11.501907	1898	498	60	0	1	0	60832
2017-04-01	00:44:46	992340864		9	0	0.000000	True		0.236819	10.674375	2714	184	52	0	0	0	134560
2017-04-01	00:44:46	41283456		8	0	0.000000	True		15.852612	3.821664	2721	89	57	0	0	0	257456
2017-04-01	00:44:47	1028516736		1	0	0.000000	True		0.708678	0.027232	15	54	60	0	0	0	393480
2017-04-01	00:44:47	352935584		1	0	0.000000	True		15.563640	7.196768	1035	217	56	0	0	0	86568
2017-04-01	00:44:47																
2017-04-01	00:44:47																
2017-04-01	00:44:47	208333696		8	0	0.000000	True		18.925226	10.351495	3414	377	56	0	0	0	393480
2017-04-01	00:44:47	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	188632
2017-04-01	00:44:47	226226048		2	0	0.000000	True		13.978282	1.408301	1658	80	56	0	0	0	49304
2017-04-01	00:44:48	160701328		0	32	0.000000	True		13.531614	8.257632	3147	499	1	1	1	0	336024
2017-04-01	00:44:48	160623488		0	32	0.000000	True		18.770401	13.349881	3862	503	5	1	1	0	134688
2017-04-01	00:44:48	214690688		0	0	0.000000	True		8.787832	1.959635	3239	212	0	1	0	0	196760
2017-04-01	00:44:49	9235328		0	0	0.000000	True		10.283689	1.948166	2052	86	1	1	0	0	393480
2017-04-01	00:44:49	118712208		0	0	1.600000	True		3.570346	12.238125	546	30	8	1	0	0	336040
2017-04-01	00:44:50	115994496		8	0	0.000000	True		14.100749	6.654521	3132	25	13	1	0	0	200336
2017-04-01	00:44:50																
2017-04-01	00:44:50																
2017-04-01	00:44:50	68753296		8	0	0.000000	True		14.096453	2.597779	2976	276	36	0	0	0	28513
2017-04-01	00:44:51																
2017-04-01	00:44:51	223963792		8	0	88.000000	True		10.654789	6.996077	2912	88	9	1	0	0	28448
2017-04-01	00:44:51																
2017-04-01	00:44:52	113141648		0	8	8.000000	True		20.599058	1.581165	2340	52	17	1	1	0	258
2017-04-01	00:44:52																
2017-04-01	00:44:52	19292048		0	0	0.000000	True		8.986076	12.486355	3885	213	17	1	0	0	487184
2017-04-01	00:44:52	887810944		9	32	0.000000	True		14.148882	11.061894	3610	499	13	1	1	0	12192
2017-04-01	00:44:54																
2017-04-01	00:44:54	114766336		4	0	0.000000	True		19.194538	11.056826	166	280	28	1	1	0	36896
2017-04-01	00:44:55	234220416		8	32	0.000000	True		24.116083	1.604153	3080	499	25	1	0	0	196760
2017-04-01	00:44:55																
2017-04-01	00:44:55	916974464		9	32	0.000000	True		7.000136	11.830266	3510	507	33	1	1	0	241696
2017-04-01	00:44:55																
2017-04-01	00:44:55																
2017-04-01	00:44:55																
2017-04-01	00:44:55																
2017-04-01	00:44:55	17623936		8	32	0.000000	True		18.841053	0.254048	3076	503	25	1	0	0	180376
2017-04-01	00:44:56	68742016		8	0	0.000000	True		10.085443	0.177875	0	402	25	1	0	0	291072
2017-04-01	00:44:56	992340864		9	0	0.000000	True		17.014034	10.884089	2722	184	28	1	0	0	37008
2017-04-01	00:44:57	41283456		8	0	1.600000	True		15.852612	3.821664	2851	89	37	1	0	0	225440
2017-04-01	00:44:57	214690688		0	0	0.000000	True		8.787832	12.025965	3114	212	36	1	0	0	233632
2017-04-01	00:44:57	1028516736		1	0	0.000000	True		25.874502	0.079661	419	62	40	1	0	0	352424
2017-04-01	00:44:58	127176162		4	128	48.000000	True		20.761259	11.869728	1878	506	40	1	1	0	430336
2017-04-01	00:44:58	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	78176
2017-04-01	00:44:58	226226048		2	0	0.000000	True		13.978282	1.303443	1859	92	36	1	0	0	49304
2017-04-01	00:44:58	160701328		0	32	0.000000	True		25.275665	8.310061	3143	499	41	1	1	0	217376
2017-04-01	00:44:59	408611712		9	0	0.000000	True		10.486650	2.181728	555	501	45	1	0	0	219176
2017-04-01	00:44:59	68753296		8	0	0.000000	True		14.096453	2.597779	2976	276	8	1	0	0	229593
2017-04-01	00:45:00	118712208		0	0	1.600000	True		3.570346	13.391559	554	14	4	0	0	0	192768
2017-04-01	00:45:01																
2017-04-01	00:45:01	223963792		8	0	88.000000	True		4.048760	7.520365	2920	72	1	0	0	0	368656
2017-04-01	00:45:01																
2017-04-01	00:45:01																
2017-04-01	00:45:01																
2017-04-01	00:45:02	113141648		0	61	3.200000	True		20.599058	1.371449	2219	100	9	0	1	0	131202
2017-04-01	00:45:02																
2017-04-01	00:45:03																
2017-04-01	00:45:03	19292048		0	0	0.000000	True		7.308355	12.486355	3626	237	13	0	0	0	426248
2017-04-01	00:45:03	887810944		9	32	0.000000	True		14.148882	11.009465	3614	483	9	0	1	0	426248
2017-04-01	00:45:04	276051456		1	32	0.000000	True		2.135515	12.196409	4050	495	17	0	0	0	1
2017-04-01	00:45:04																
2017-04-01	00:45:04	482270464		1	0	0.000000	True		0.572075	1.297709	2811	194	4	0	0	0	89000
2017-04-01	00:45:04	114766336		4	0	0.400000	True		0.752707	11.214112	206	260	20	0	1	0	270488
2017-04-01	00:45:04	68742016		8	0	0.000000	True		10.085443	0.177875	0	386	13	0	0	0	229560
2017-04-01	00:45:05																
2017-04-01	00:45:05	930670256		0	63	1.200000	True		8.831051	5.944403	1367	134	16	0	0	0	426248
2017-04-01	00:45:05	472888961		1	0	0.000000	True		14.220353	7.970989	133	270	16	0	0	0	0
2017-04-01	00:45:05	113141648		0	59	6.400000	True		17.243614	1.423878	2323	76	17	0	1	0	140162
2017-04-01	00:45:05	17623936		8	32	0.000000	True		18.841053	0.254048	3080	487	13	0	0	0	16536
2017-04-01	00:45:06																
2017-04-01	00:45:06	992340864		9	0	0.000000	True		20.369478	11.093804	2710	132	20	0	0	0	467096
2017-04-01	00:45:06																
2017-04-01	00:45:07	208333696		8	0	0.000000	True		15.569782	0.337593	3411	361	24	0	0	0	41488
2017-04-01	00:45:07	160623488		0	32	0.000000	True		3.684013	13.087738	3934	495	29	0	1	0	270504
2017-04-01	00:45:07	214690688		0	0	0.000000	True		10.465553	8.670522	3378	204	24	0	0	0	229544
2017-04-01	00:45:07	1028516736		1	0	0.000000	True		24.196781	10.145990	918	34	32	0	0	0	352424
2017-04-01	00:45:07	41283456		8	0	0.000000	True		9.141726	7.177107	2642	73	29	0	0	0	303664
2017-04-01	00:45:08	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	393824
2017-04-01	00:45:08	226226048		2	0	0.000000	True		13.978282	4.658886	2019	72	24	0	0	0	426248
2017-04-01	00:45:09																
2017-04-01	00:45:09																
2017-04-01	00:45:09																
2017-04-01	00:45:09	113141648		0	58	6.000000	True		23.954500	1.581165	3015	32	37	0	1	0	0
2017-04-01	00:45:09	223963792		8	0	88.000000	True		25.937784	7.939795	2972	32	33	0	0	0	263720
2017-04-01	00:45:09	68753296		8	0	0.000000	True		14.096453	2.597779	2976	260	0	0	0	0	115553
2017-04-01	00:45:10	118712208		0	0	0.000000	True		10.294339	10.194221	546	14	44	0	0	0	336024
2017-04-01	00:45:10																
2017-04-01	00:45:10																
2017-04-01	00:45:11																
2017-04-01	00:45:11																
2017-04-01	00:45:11																
2017-04-01	00:45:11																
2017-04-01	00:45:12	496566544		1	0	0.000000	True		17.148792	12.436371	518	270	45	0	0	0	218280
2017-04-01	00:45:12																
2017-04-01	00:45:12	887810944		9	32	0.000000	True		19.182047	11.009465	3614	483	45	0	1	0	217472
2017-04-01	00:45:12	113141648		0	60	1.600000	True		3.821842	4.989037	2275	0	49	0	1	0	270080
2017-04-01	00:45:13	19292048		0	0	0.000000	True		7.308355	12.486355	3642	237	53	0	0	0	58384
2017-04-01	00:45:13																
2017-04-01	00:45:14	124841856		8	32	0.000000	True		16.802065	2.016134	3387	483	57	0	1	0	278404
2017-04-01	00:45:14																
2017-04-01	00:45:14																
2017-04-01	00:45:14	114766336		4	0	0.800000	True		20.885368	11.266541	282	256	60	0	1	0	348544
2017-04-01	00:45:15																
2017-04-01	00:45:15																
2017-04-01	00:45:15	68742016		8	0	0.000000	True		10.085443	0.177875	0	386	57	0	0	0	270488
2017-04-01	00:45:15																
2017-04-01	00:45:15																
2017-04-01	00:45:15																
2017-04-01	00:45:15	234220416		8	32	0.000000	True		25.793804	1.604153	3084	483	61	0	0	0	495872
2017-04-01	00:45:15	127176162		4	128	48.400002	True		3.512184	10.613075	1874	494	0	1	1	0	446720
2017-04-01	00:45:15	155052928		0	32	0.000000	True		20.461231	1.027475	3080	483	61	0	1	0	65688
2017-04-01	00:45:16	992340864		9	0	0.000000	True		0.236819	0.870189	2367	136	60	0	0	0	463104
2017-04-01	00:45:16	41283456		8	0	0.000000	True		4.108562	10.532551	2288	73	1	1	0	0	250240
2017-04-01	00:45:16	208333696		8	0	0.000000	True		13.892061	0.337593	3479	361	60	0	0	0	426248
2017-04-01	00:45:16	113141648		0	58	4.800000	True		2.144120	4.989037	2643	492	0	1	1	0	408320
2017-04-01	00:45:16	1028516736		1	0	0.000000	True		20.841337	10.145990	434	38	4	1	0	0	291072
2017-04-01	00:45:17	214690688		0	0	0.000000	True		8.787832	1.907206	3391	168	4	1	0	0	245912
2017-04-01	00:45:17	17623936		8	32	0.000000	True		18.841053	0.254048	3080	487	1	1	0	0	42256
2017-04-01	00:45:17																
2017-04-01	00:45:17																
2017-04-01	00:45:18	226226048		2	0	0.000000	True		13.978282	1.303443	1218	96	0	1	0	0	65688
2017-04-01	00:45:19																
2017-04-01	00:45:19																
2017-04-01	00:45:19	160701328		0	32	0.000000	True		1.800670	8.362490	3147	483	13	1	1	0	344216
2017-04-01	00:45:19	113141648		0	58	5.200000	True		3.821842	4.989037	2851	428	12	1	1	0	0
2017-04-01	00:45:20																
2017-04-01	00:45:20																
2017-04-01	00:45:20	118712208		0	0	0.000000	True		20.347561	13.129415	554	14	20	1	0	0	336040
2017-04-01	00:45:20	355811937		1	0	0.000000	True		11.802896	10.568583	146	193	16	1	1	0	88232
2017-04-01	00:45:20	223963792		8	0	88.000000	True		11.795320	8.621369	2888	32	13	1	0	0	427408
2017-04-01	00:45:20																
2017-04-01	00:45:20	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	44	2	0	0	237801
2017-04-01	00:45:20																
2017-04-01	00:45:20																
2017-04-01	00:45:21																
2017-04-01	00:45:21																
2017-04-01	00:45:21	115994496		8	0	0.000000	True		0.678976	3.509613	3124	9	25	1	0	0	271888
2017-04-01	00:45:21																
2017-04-01	00:45:21																
2017-04-01	00:45:21	127176162		4	128	46.400002	True		17.615326	12.500512	1898	482	24	1	1	0	426248
2017-04-01	00:45:22																
2017-04-01	00:45:22	19292048		0	0	0.000000	True		8.986076	5.775469	3803	193	25	1	0	0	90264
2017-04-01	00:45:23																
2017-04-01	00:45:23	227079984		0	64	76.800003	True		6.982938	12.987885	1362	34	32	1	0	0	250112
2017-04-01	00:45:23	114766336		4	0	0.400000	True		12.496758	11.266541	326	264	32	1	1	0	278696
2017-04-01	00:45:24																
2017-04-01	00:45:24	930670256		0	62	0.400000	True		7.153329	5.944403	1367	134	32	1	0	0	206232
2017-04-01	00:45:24	916974464		9	32	0.000000	True		23.777351	11.935123	3622	487	37	1	1	0	280336
2017-04-01	00:45:24	19925168		0	0	19.200001	True		0.559989	1.546003	3969	392	29	1	0	0	401798
2017-04-01	00:45:25	992340864		9	0	0.000000	True		6.947706	0.765331	2359	136	32	1	0	0	496000
2017-04-01	00:45:25	279586464		1	0	1.600000	True		12.287250	11.788371	1337	361	29	1	0	0	89256
2017-04-01	00:45:25	124841856		8	32	0.000000	True		3.393400	12.030035	3674	483	37	1	1	0	401542
2017-04-01	00:45:25	68742016		8	0	0.000000	True		10.085443	0.177875	0	386	33	1	0	0	426248
2017-04-01	00:45:26	113141648		0	57	6.000000	True		8.855006	1.686022	2256	364	36	1	1	0	409216
2017-04-01	00:45:26	17623936		8	32	0.000000	True		18.841053	0.254048	3080	487	33	1	0	0	426248
2017-04-01	00:45:27	208333696		8	0	0.000000	True		8.858896	0.337593	3211	353	40	1	0	0	460704
2017-04-01	00:45:27	41283456		8	0	0.000000	True		4.108562	7.229536	2642	73	45	1	0	0	426248
2017-04-01	00:45:27	214690688		0	0	0.000000	True		7.110110	1.959635	3219	168	48	1	0	0	32952
2017-04-01	00:45:28	160701328		0	32	0.000000	True		1.800670	8.414918	3139	483	49	1	1	0	215056
2017-04-01	00:45:28	226226048		2	0	0.000000	True		13.978282	11.369773	1522	96	40	1	0	0	426248
2017-04-01	00:45:28	108850048		0	0	0.000000	True		6.957530	9.067884	3143	417	48	1	0	0	370704
2017-04-01	00:45:28	9235328		0	0	0.000000	True		3.572803	2.000595	2048	70	41	1	0	0	98488
2017-04-01	00:45:28																
2017-04-01	00:45:28																
2017-04-01	00:45:29	68753296		8	0	0.000000	True		14.096453	2.597779	2976	292	16	1	0	0	426313
2017-04-01	00:45:29	113141648		0	57	5.200000	True		13.888171	1.686022	2708	296	52	1	1	0	0
2017-04-01	00:45:30	118712208		0	0	0.000000	True		13.636675	12.342982	554	14	60	1	0	0	168192
2017-04-01	00:45:30	277963664		1	0	0.000000	True		3.702034	0.078752	956	34	41	1	0	0	0
2017-04-01	00:45:30	223963792		8	0	88.000000	True		1.833848	9.198087	2920	8	53	1	0	0	263704
2017-04-01	00:45:31																
2017-04-01	00:45:31	486762384		1	0	1.600000	True		7.235246	11.586976	3797	52	17	0	0	0	0
2017-04-01	00:45:31																
2017-04-01	00:45:32																
2017-04-01	00:45:32	113141648		0	58	5.600000	True		18.921335	1.738451	2660	272	0	0	1	0	269568
2017-04-01	00:45:32	481872177		1	0	0.000000	True		0.235381	10.786567	2376	168	49	1	0	0	217512
2017-04-01	00:45:34	127176162		4	128	46.400002	True		8.912146	12.920762	1898	498	12	0	1	0	155944
2017-04-01	00:45:34																
2017-04-01	00:45:34	234220416		8	32	0.000000	True		25.793804	1.604153	3080	499	5	0	0	0	182816
2017-04-01	00:45:34	124841856		8	32	0.000000	True		13.459729	12.134892	4006	511	9	0	1	0	147332
2017-04-01	00:45:34	19925168		0	0	22.400000	True		0.559989	1.546003	3777	432	5	0	0	0	140678
2017-04-01	00:45:35																
2017-04-01	00:45:35																
2017-04-01	00:45:35	68742016		8	0	0.000000	True		16.796329	0.177875	0	402	9	0	0	0	82104
2017-04-01	00:45:35	930670256		0	61	0.400000	True		5.475608	5.944403	1703	150	8	0	0	0	395792
2017-04-01	00:45:35	992340864		9	0	0.000000	True		3.605370	10.517088	2606	180	8	0	0	0	475304
2017-04-01	00:45:36	17623936		8	32	0.000000	True		20.518774	0.254048	3080	503	13	0	0	0	426248
2017-04-01	00:45:36	113141648		0	58	1.200000	True		17.243614	1.738451	2372	252	12	0	1	0	15872
2017-04-01	00:45:36	41283456		8	0	0.000000	True		7.464005	7.229536	2642	89	17	0	0	0	125600
2017-04-01	00:45:36																
2017-04-01	00:45:36	208333696		8	0	0.000000	True		8.858896	0.390022	3239	377	12	0	0	0	166560
2017-04-01	00:45:37	1028516736		1	0	0.000000	True		10.775008	10.093561	798	50	20	0	0	0	352424
2017-04-01	00:45:37	160623488		0	32	0.000000	True		2.006293	12.930451	4066	499	25	0	1	0	31496
2017-04-01	00:45:37	226226048		2	0	0.000000	True		13.978282	11.369773	1266	124	16	0	0	0	78336
2017-04-01	00:45:37	909176704		9	224	101.099998	False		0.295719	7.576842	3139	499	61	1	0	0	426312
2017-04-01	00:45:37	214690688		0	0	0.000000	True		2.076946	11.973536	3934	184	20	0	0	0	192896
2017-04-01	00:45:37	532017584		1	0	0.000000	True		20.334661	2.954131	1746	185	56	0	0	0	0
2017-04-01	00:45:38	160701328		0	32	0.000000	True		21.920223	8.414918	3143	499	25	0	1	0	352408
2017-04-01	00:45:39	113141648		0	59	3.600000	True		17.243614	1.790880	2312	252	24	0	1	0	0
2017-04-01	00:45:40	115994496		8	0	0.000000	True		0.678976	3.562042	3120	25	37	0	0	0	135552
2017-04-01	00:45:40	223963792		8	0	89.599998	True		22.071365	9.774803	2892	16	29	0	0	0	388016
2017-04-01	00:45:40	118712208		0	0	1.600000	True		0.228010	12.762413	546	30	36	0	0	0	412576
