Date			Hour		 Msg Type 		MMSI		Nav Status	Rate of Turn	 Speed 		 Pos Accuracy 	 Longtitude  		Latitude 		 CoG  		Heading  Time stamp 	 Maneuver  	Spare 	 RAIM  RADIO STATUS
2017-04-01		00:40:04		1			261007210	7				128			0.000000		True			11.281112		32.762264		2762		511			5			0			0			1			2298
2017-04-01		00:40:05		1			235083629	0				255			0.000000		False			11.198321		32.618851		2671		8			5			0			0			1			32955
2017-04-01		00:40:05		3			261521000	0				235			10.900000		True			11.227038		32.639034		3318		338			4			0			0			1			4241
2017-04-01		00:40:05		1			261003330	0				0			0.000000		False			11.200580		32.643330		0		285			3			0			0			0			65741
2017-04-01		00:40:05		1			261000210	0				128			0.000000		False			11.201462		32.634342		1		511			4			0			0			0			2241
2017-04-01		00:40:06		1			261006770	7				0			0.000000		False			11.280963		32.761391		2883		69			4			0			0			0			16544
2017-04-01		00:40:06		1			261027110	0				0			0.000000		True			11.202363		32.635159		3590		211			6			0			0			0			65779
2017-04-01		00:40:06		1			261000660	7				0			0.000000		False			11.282154		32.760078		2909		257			7			0			0			0			33014
2017-04-01		00:40:06		3			261000580	5				0			0.000000		True			11.116559		32.717999		2435		56			6			0			0			0			85994
2017-04-01		00:40:06		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			196862
2017-04-01		00:40:07		1			261008070	0				0			0.000000		False			11.256933		32.611351		3005		236			6			0			0			0			114798
2017-04-01		00:40:07		1			261001880	0				128			0.000000		True			11.281179		32.762096		2896		511			8			0			0			1			33046
2017-04-01		00:40:07		1			261000140	0				0			0.000000		True			11.201464		32.643223		2594		101			7			0			0			0			49240
2017-04-01		00:40:07		1			261028820	8				0			0.000000		False			11.201890		32.634739		2194		35			6			0			0			0			33063
2017-04-01		00:40:08		1			261199000	0				128			0.000000		True			11.190542		32.628853		3600		511			8			0			0			1			49256
2017-04-01		00:40:09		3			261521000	0				235			10.900000		True			11.226958		32.639137		3330		337			8			0			0			1			0
2017-04-01		00:40:09		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			0			1			0			0			147616
2017-04-01		00:40:09		1			261510000	0				0			0.100000		False			11.192930		32.627579		2955		256			23			0			0			0			33120
2017-04-01		00:40:09		1			636015737	0				0			15.700000		True			11.285881		32.931458		2999		299			10			0			0			1			2260
2017-04-01		00:40:09		1			244750806	0				0			5.500000		True			11.252203		32.642879		740		78			8			0			0			0			33128
2017-04-01		00:40:10		3			261482000	0				0			0.000000		False			11.218339		32.639679		191		247			10			0			0			0			3968
2017-04-01		00:40:10		1			261024110	0				0			0.000000		False			11.116141		32.717854		270		240			12			0			0			0			16544
2017-04-01		00:40:11		3			419093500	5				0			0.000000		True			11.125370		32.719879		2010		238			11			0			0			0			0
2017-04-01		00:40:12		3			261521000	0				228			10.900000		True			11.226862		32.639244		3325		335			12			0			0			1			3984
2017-04-01		00:40:12		1			261007950	7				128			0.000000		True			11.204337		32.816971		2948		511			11			0			0			1			82038
2017-04-01		00:40:13		1			261482000	0				0			0.000000		False			11.218339		32.639675		879		247			13			0			0			0			2254
2017-04-01		00:40:13		1			247363700	3				3			0.000000		True			11.502650		32.872643		1451		292			13			0			0			0			2290
2017-04-01		00:40:13		3			261000220	5				0			0.000000		True			11.201198		32.634178		160		39			13			0			0			1			84778
2017-04-01		00:40:14		1			235083629	0				255			0.000000		False			11.198320		32.618843		2696		8			15			0			0			1			2268
2017-04-01		00:40:15		1			261007210	7				128			0.000000		True			11.281113		32.762260		2777		511			15			0			0			1			49239
2017-04-01		00:40:15		1			261006770	7				0			0.000000		False			11.280963		32.761387		2879		69			13			0			0			0			16544
2017-04-01		00:40:15		1			261036130	5				129			0.200000		False			11.217712		32.639511		3404		69			16			0			0			0			33360
2017-04-01		00:40:15		1			261010910	0				128			0.000000		False			11.130351		32.712315		0		511			15			0			0			0			81997
2017-04-01		00:40:16		1			261003330	0				0			0.000000		False			11.200560		32.643330		0		285			14			0			0			0			33373
2017-04-01		00:40:16		3			261521000	0				221			10.900000		True			11.226767		32.639347		3319		332			16			0			0			1			3713
2017-04-01		00:40:16		1			261000210	0				128			0.000000		False			11.201460		32.634361		1		511			15			0			0			0			2267
2017-04-01		00:40:16		1			261000140	0				0			0.000000		True			11.201465		32.643223		3326		101			16			0			0			0			2257
2017-04-01		00:40:16		1			261000660	7				0			0.000000		False			11.282153		32.760078		2435		257			17			0			0			0			82027
2017-04-01		00:40:17		3			261482000	0				0			0.000000		False			11.218339		32.639675		187		247			16			0			0			0			3952
2017-04-01		00:40:17		1			245525000	5				0			0.100000		True			11.199797		32.618114		2770		187			15			0			0			0			0
2017-04-01		00:40:17		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			245846
2017-04-01		00:40:17		1			261008070	0				0			0.000000		False			11.256933		32.611351		3024		236			16			0			0			0			33419
2017-04-01		00:40:18		3			261002110	5				0			0.000000		True			11.205388		32.614082		548		137			17			0			0			0			0
2017-04-01		00:40:18		1			246650000	0				0			13.300000		True			11.127683		32.979370		1289		128			19			0			0			1			49318
2017-04-01		00:40:18		1			261199000	0				128			0.000000		True			11.190532		32.628853		3600		511			18			0			0			1			16544
2017-04-01		00:40:19		3			261521000	0				215			10.900000		True			11.226717		32.639397		3310		329			18			0			0			1			0
2017-04-01		00:40:19		1			261510000	0				0			0.000000		False			11.192900		32.627590		2955		256			33			0			0			0			33485
2017-04-01		00:40:19		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			10			1			0			0			164606
2017-04-01		00:40:20		1			244750806	0				0			5.500000		True			11.252480		32.642925		740		77			19			0			0			0			115487
2017-04-01		00:40:21		1			636015737	0				11			15.800000		True			11.285155		32.931694		2995		300			22			0			0			1			2265
2017-04-01		00:40:21		1			261024110	0				0			0.000000		False			11.116141		32.717854		270		240			23			0			0			0			2229
2017-04-01		00:40:22		3			261521000	0				213			10.800000		True			11.226609		32.639503		3290		324			22			0			0			1			3792
2017-04-01		00:40:23		3			261482000	0				0			0.000000		False			11.218340		32.639675		832		246			23			0			0			0			4048
2017-04-01		00:40:23		1			261482000	0				0			0.000000		False			11.218340		32.639675		832		246			23			0			0			0			2238
2017-04-01		00:40:23		1			261007950	7				128			0.000000		True			11.204337		32.816971		2948		511			22			0			0			1			66424
2017-04-01		00:40:25		1			261006770	7				0			0.000000		False			11.280965		32.761383		2966		69			23			0			0			0			82038
2017-04-01		00:40:25		3			261521000	0				212			10.800000		True			11.226550		32.639549		3271		321			24			0			0			1			4369
2017-04-01		00:40:25		1			261007210	7				128			0.000000		True			11.281121		32.762260		2781		511			25			0			0			1			33709
2017-04-01		00:40:25		1			235083629	0				0			0.000000		False			11.198316		32.618843		2710		8			26			0			0			1			66484
2017-04-01		00:40:25		1			261003330	0				0			0.000000		False			11.200560		32.643330		0		285			24			0			0			0			99264
2017-04-01		00:40:25		3			261002080	1				0			0.000000		True			11.205349		32.614033		510		132			25			0			0			0			0
2017-04-01		00:40:26		1			261027110	0				0			0.000000		True			11.202356		32.635162		2710		210			26			0			0			0			33748
2017-04-01		00:40:26		1			261000210	0				128			0.000000		False			11.201461		32.634361		1		511			24			0			0			0			99290
2017-04-01		00:40:26		1			261008070	0				0			0.000000		False			11.256933		32.611355		3433		236			26			0			0			0			16544
2017-04-01		00:40:27		1			261000140	0				0			0.000000		True			11.201466		32.643223		3131		101			26			0			0			0			66551
2017-04-01		00:40:27		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			213078
2017-04-01		00:40:27		1			261000660	7				0			0.000000		False			11.282151		32.760078		3101		257			28			0			0			0			2257
2017-04-01		00:40:27		1			261001880	0				128			0.000000		True			11.281176		32.762096		2887		511			28			0			0			1			2271
2017-04-01		00:40:28		1			261028820	8				0			0.000000		False			11.201890		32.634739		3200		35			26			0			0			0			99362
2017-04-01		00:40:28		1			261000200	0				0			0.000000		False			11.217415		32.639637		1		339			27			0			0			0			66608
2017-04-01		00:40:28		1			261199000	0				128			0.000000		True			11.190533		32.628849		3600		511			28			0			0			1			33842
2017-04-01		00:40:29		3			261521000	0				200			10.700000		True			11.226413		32.639637		3228		312			28			0			0			1			0
2017-04-01		00:40:29		1			244750806	0				0			5.500000		True			11.252708		32.642967		720		75			28			0			0			0			33890
2017-04-01		00:40:30		3			261010170	1				128			0.000000		False			11.202751		32.615601		491		511			30			0			0			0			0
2017-04-01		00:40:30		1			261012580	0				0			0.100000		False			11.117117		32.718204		3600		237			30			0			0			0			16544
2017-04-01		00:40:30		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			21			1			0			0			147616
2017-04-01		00:40:30		3			261482000	0				0			0.000000		False			11.218340		32.639675		775		246			29			0			0			0			3984
2017-04-01		00:40:30		1			261510000	0				0			0.000000		False			11.192940		32.627628		2955		256			45			0			0			0			82026
2017-04-01		00:40:32		3			261521000	0				199			10.600000		True			11.226254		32.639721		3178		305			32			0			0			1			4304
2017-04-01		00:40:32		1			261007950	7				128			0.000000		True			11.204337		32.816971		2948		511			31			0			0			1			82039
2017-04-01		00:40:34		1			235083629	0				1			0.000000		False			11.198316		32.618839		2711		8			34			0			0			1			114784
2017-04-01		00:40:34		1			636015737	0				12			15.800000		True			11.284296		32.931973		3007		302			34			0			0			1			66814
2017-04-01		00:40:34		1			261482000	0				0			0.000000		False			11.218340		32.639675		521		246			34			0			0			0			34064
2017-04-01		00:40:35		3			377151000	5				0			0.000000		True			11.186282		32.622105		1705		168			34			0			0			0			84586
2017-04-01		00:40:35		1			261007210	7				128			0.000000		True			11.281122		32.762260		2780		511			35			0			0			1			99620
2017-04-01		00:40:35		1			261003330	0				0			0.000000		False			11.200560		32.643341		0		285			34			0			0			0			66856
2017-04-01		00:40:35		1			372345000	0				0			12.000000		False			11.065430		32.986389		940		91			34			0			0			0			115488
2017-04-01		00:40:35		3			261528000	5				128			0.000000		True			11.185468		32.625088		3388		511			35			0			0			1			84138
2017-04-01		00:40:36		1			261000210	0				128			0.000000		False			11.201460		32.634293		1		511			34			0			0			0			99654
2017-04-01		00:40:36		3			261521000	0				207			10.500000		True			11.226128		32.639771		3145		297			35			0			0			1			3761
2017-04-01		00:40:36		1			261010910	0				128			0.000000		False			11.130351		32.712315		0		511			35			0			0			0			16544
2017-04-01		00:40:36		1			261027110	0				0			0.000000		True			11.202352		32.635159		2710		210			36			0			0			0			66897
2017-04-01		00:40:36		1			261000660	7				0			0.000000		False			11.282151		32.760078		3319		257			37			0			0			0			66905
2017-04-01		00:40:36		1			261006770	7				0			0.000000		False			11.280969		32.761387		3150		69			35			0			0			0			66911
2017-04-01		00:40:36		1			261008070	0				0			0.000000		False			11.256933		32.611355		3217		236			36			0			0			0			16544
2017-04-01		00:40:36		3			261482000	0				0			0.000000		False			11.218340		32.639675		373		246			36			0			0			0			4112
2017-04-01		00:40:37		1			261028820	8				0			0.000000		False			11.201890		32.634739		3266		35			36			0			0			0			81987
2017-04-01		00:40:37		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			230784
2017-04-01		00:40:37		1			261000140	0				0			0.000000		True			11.201467		32.643223		3425		102			37			0			0			0			2247
2017-04-01		00:40:38		1			261199000	0				128			0.000000		True			11.190538		32.628849		3600		511			38			0			0			1			2237
2017-04-01		00:40:39		3			261521000	0				206			10.300000		True			11.225949		32.639824		3060		291			39			0			0			1			0
2017-04-01		00:40:39		1			244750806	0				0			5.600000		True			11.252956		32.643013		710		77			38			0			0			0			49952
2017-04-01		00:40:40		1			261024110	0				0			0.000000		False			11.116142		32.717850		270		240			41			0			0			0			82005
2017-04-01		00:40:40		1			261510000	0				0			0.000000		False			11.192870		32.627609		2955		256			55			0			0			0			16544
2017-04-01		00:40:40		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			31			1			0			0			165394
2017-04-01		00:40:42		3			261521000	0				207			10.300000		True			11.225811		32.639854		2985		286			42			0			0			1			4080
2017-04-01		00:40:43		1			247363700	3				245			0.000000		True			11.502650		32.872643		1379		292			42			0			0			0			82660
2017-04-01		00:40:43		3			261482000	0				0			0.000000		False			11.218340		32.639675		282		247			43			0			0			0			3888
2017-04-01		00:40:44		1			261482000	0				0			0.000000		False			11.218340		32.639675		282		247			43			0			0			0			2266
2017-04-01		00:40:45		1			372345000	0				0			11.900000		False			11.066120		32.986359		930		90			43			0			0			0			82720
2017-04-01		00:40:45		3			261521000	0				211			10.200000		True			11.225717		32.639870		2947		281			44			0			0			1			4609
2017-04-01		00:40:45		1			261003330	0				0			0.000000		False			11.200560		32.643341		0		285			43			0			0			0			67233
2017-04-01		00:40:45		1			636015737	0				9			15.800000		True			11.283501		32.932243		3022		303			46			0			0			1			16544
2017-04-01		00:40:45		1			235083629	0				2			0.000000		True			11.198261		32.618862		2709		8			46			0			0			1			2205
2017-04-01		00:40:45		1			261000230	0				128			0.000000		False			11.202144		32.634995		1		511			44			0			0			0			34483
2017-04-01		00:40:45		1			261036130	5				0			0.100000		False			11.217701		32.639515		178		65			46			0			0			0			0
2017-04-01		00:40:46		1			261000210	0				128			0.000000		False			11.201459		32.634300		1		511			45			0			0			0			82007
2017-04-01		00:40:46		1			261027110	0				0			0.000000		True			11.202352		32.635162		2710		210			46			0			0			0			34497
2017-04-01		00:40:46		1			261000660	7				0			0.000000		False			11.282150		32.760078		3257		257			47			0			0			0			2277
2017-04-01		00:40:47		1			261001880	0				128			0.000000		True			11.281171		32.762096		2904		511			48			0			0			1			2278
2017-04-01		00:40:47		1			261028820	8				0			0.000000		False			11.201890		32.634739		2685		35			46			0			0			0			2257
2017-04-01		00:40:47		1			261000140	0				0			0.000000		True			11.201467		32.643223		3012		102			47			0			0			0			2269
2017-04-01		00:40:48		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			133288
2017-04-01		00:40:48		3			261199000	0				128			0.000000		True			11.190539		32.628845		3600		511			48			0			0			1			77139
2017-04-01		00:40:49		3			261521000	0				213			10.200000		True			11.225514		32.639893		2873		275			48			0			0			1			0
2017-04-01		00:40:49		1			261000200	0				0			0.000000		False			11.217407		32.639637		1		339			48			0			0			0			82008
2017-04-01		00:40:49		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			40			1			0			0			133355
2017-04-01		00:40:49		1			261510000	0				0			0.000000		False			11.192890		32.627651		2955		256			4			0			0			0			34637
2017-04-01		00:40:50		1			244750806	0				0			5.600000		True			11.253232		32.643066		710		77			49			0			0			0			49952
2017-04-01		00:40:50		1			261024110	0				0			0.000000		False			11.116141		32.717850		270		240			52			0			0			0			16544
2017-04-01		00:40:52		1			636015737	0				8			15.800000		True			11.283119		32.932384		3029		303			52			0			0			1			16544
2017-04-01		00:40:52		3			261521000	0				228			10.300000		True			11.225316		32.639904		2809		272			52			0			0			1			4032
2017-04-01		00:40:52		1			261482000	0				0			0.000000		False			11.218340		32.639675		169		247			52			0			0			0			2246
2017-04-01		00:40:53		1			247363700	3				6			0.000000		True			11.502649		32.872643		1379		292			52			0			0			0			82662
2017-04-01		00:40:54		1			235083629	0				1			0.000000		True			11.198245		32.618874		2712		8			55			0			0			1			49248
2017-04-01		00:40:54		1			261036130	5				0			0.100000		False			11.217708		32.639523		178		66			55			0			0			0			0
2017-04-01		00:40:55		1			261010910	0				128			0.000000		False			11.130351		32.712315		0		511			54			0			0			0			16544
2017-04-01		00:40:55		1			261000210	0				128			0.000000		False			11.201458		32.634365		1		511			54			0			0			0			114777
2017-04-01		00:40:56		1			261003330	0				0			0.000000		False			11.200570		32.643341		0		285			54			0			0			0			67644
2017-04-01		00:40:56		1			261008070	0				0			0.000000		False			11.256929		32.611359		2592		236			55			0			0			0			16544
2017-04-01		00:40:56		3			211681870	5				0			0.100000		True			11.135092		32.713394		2772		264			56			0			0			0			0
2017-04-01		00:40:56		3			261521000	0				228			10.300000		True			11.225123		32.639900		2745		270			56			0			0			1			3393
2017-04-01		00:40:56		3			261482000	0				0			0.000000		False			11.218341		32.639675		482		247			56			0			0			0			3936
2017-04-01		00:40:56		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			147616
2017-04-01		00:40:57		1			261000660	7				0			0.000000		False			11.282147		32.760075		2895		257			57			0			0			0			49259
2017-04-01		00:40:57		1			261000140	0				0			0.000000		True			11.201468		32.643219		2661		102			57			0			0			0			49238
2017-04-01		00:40:57		1			261027110	0				0			0.000000		True			11.202353		32.635162		2710		210			57			0			0			0			16544
2017-04-01		00:40:57		1			261199000	0				128			0.000000		True			11.190539		32.628845		3600		511			57			0			0			1			2286
2017-04-01		00:40:58		1			261028820	8				0			0.000000		False			11.201890		32.634739		2334		35			56			0			0			0			49220
2017-04-01		00:40:58		1			261001880	0				128			0.000000		True			11.281166		32.762096		2907		511			59			0			0			1			16544
2017-04-01		00:40:59		1			246650000	0				0			13.400000		True			11.129724		32.978439		1295		129			0			0			0			1			2254
2017-04-01		00:40:59		3			261521000	0				236			10.400000		True			11.224979		32.639896		2728		269			59			0			0			1			0
2017-04-01		00:41:00		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			50			1			0			0			163866
2017-04-01		00:41:00		1			261510000	0				0			0.000000		False			11.192890		32.627628		2955		256			2			0			0			0			65557
2017-04-01		00:41:01		1			244750806	0				0			5.500000		True			11.253508		32.643116		720		77			0			0			0			0			32815
2017-04-01		00:41:02		3			261521000	0				238			10.400000		True			11.224830		32.639889		2715		268			2			0			0			1			4032
2017-04-01		00:41:03		3			261482000	0				0			0.000000		False			11.218341		32.639675		743		246			3			0			0			0			4112
2017-04-01		00:41:03		1			261482000	0				0			0.000000		False			11.218341		32.639675		546		246			3			0			0			0			81997
2017-04-01		00:41:04		1			247363700	3				247			0.000000		True			11.502648		32.872643		1379		292			3			0			0			0			16548
2017-04-01		00:41:04		1			261036130	5				0			0.100000		False			11.217719		32.639519		178		66			5			0			0			0			0
2017-04-01		00:41:05		1			235083629	0				1			0.000000		True			11.198247		32.618862		2713		8			5			0			0			1			16548
2017-04-01		00:41:05		1			261000210	0				128			0.000000		False			11.201450		32.634403		1		511			4			0			0			0			114762
2017-04-01		00:41:05		1			261003330	0				0			0.000000		False			11.200570		32.643341		0		285			4			0			0			0			49237
2017-04-01		00:41:06		1			261006770	7				0			0.000000		False			11.280967		32.761379		2897		69			4			0			0			0			2258
2017-04-01		00:41:06		1			261027110	0				0			0.000000		True			11.202352		32.635162		920		210			6			0			0			0			49226
2017-04-01		00:41:06		1			261000660	7				0			0.000000		False			11.282146		32.760075		3028		257			7			0			0			0			16548
2017-04-01		00:41:06		3			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			193475
2017-04-01		00:41:07		1			261008070	0				0			0.000000		False			11.256928		32.611359		2722		236			6			0			0			0			98565
2017-04-01		00:41:07		1			261001880	0				128			0.000000		True			11.281164		32.762096		2928		511			8			0			0			1			16548
2017-04-01		00:41:07		1			261000140	0				0			0.000000		True			11.201469		32.643219		3147		102			7			0			0			0			33055
2017-04-01		00:41:07		1			261028820	8				0			0.000000		False			11.201890		32.634739		2722		35			6			0			0			0			16548
2017-04-01		00:41:08		1			261199000	0				128			0.000000		True			11.190536		32.628849		3600		511			8			0			0			1			33075
2017-04-01		00:41:09		3			261521000	0				221			10.600000		True			11.224530		32.639870		2670		264			8			0			0			1			0
2017-04-01		00:41:09		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			0			1			0			0			133349
2017-04-01		00:41:09		1			261510000	0				0			0.000000		False			11.192890		32.627609		2955		256			10			0			0			0			16548
2017-04-01		00:41:09		1			246650000	0				0			13.400000		True			11.130220		32.978207		1297		129			10			0			0			1			33122
2017-04-01		00:41:09		1			261012580	0				0			0.100000		False			11.117115		32.718266		3600		236			9			0			0			0			82010
2017-04-01		00:41:09		1			244750806	0				0			5.500000		True			11.253708		32.643154		720		77			8			0			0			0			16548
2017-04-01		00:41:09		1			636015737	0				2			15.800000		True			11.281968		32.932816		3036		303			10			0			0			1			65904
2017-04-01		00:41:10		3			273298600	5				128			0.000000		False			11.196894		32.624836		3459		511			10			0			0			0			0
2017-04-01		00:41:10		3			261482000	0				0			0.000000		False			11.218340		32.639675		182		246			9			0			0			0			3952
2017-04-01		00:41:10		1			261024110	0				0			0.000000		False			11.116140		32.717850		270		240			12			0			0			0			2252
2017-04-01		00:41:12		1			261007950	7				128			0.000000		True			11.204337		32.816971		2948		511			11			0			0			1			66009
2017-04-01		00:41:12		3			261521000	0				231			10.700000		True			11.224328		32.639854		2646		261			12			0			0			1			3824
2017-04-01		00:41:13		1			261482000	0				0			0.000000		False			11.218340		32.639675		3586		246			13			0			0			0			98823
2017-04-01		00:41:14		1			235083629	0				255			0.000000		False			11.198227		32.618889		2724		8			15			0			0			1			66090
2017-04-01		00:41:14		1			247363700	3				248			0.000000		True			11.502641		32.872650		1379		292			13			0			0			0			115430
2017-04-01		00:41:15		1			261007210	7				128			0.000000		False			11.281119		32.762264		2801		511			15			0			0			1			33331
2017-04-01		00:41:15		1			261006770	7				0			0.000000		False			11.280968		32.761391		3150		69			13			0			0			0			2297
2017-04-01		00:41:15		1			261010910	0				128			0.000000		False			11.130351		32.712315		0		511			15			0			0			0			66132
2017-04-01		00:41:16		1			261003330	0				0			0.000000		False			11.200560		32.643341		0		285			15			0			0			0			16548
2017-04-01		00:41:16		1			261027110	0				0			0.000000		True			11.202352		32.635162		3020		211			16			0			0			0			66157
2017-04-01		00:41:16		3			261521000	0				228			10.700000		True			11.224129		32.639835		2614		259			16			0			0			1			3681
2017-04-01		00:41:16		3			261482000	0				0			0.000000		False			11.218340		32.639675		135		246			16			0			0			0			3984
2017-04-01		00:41:16		1			261000660	7				0			0.000000		False			11.282143		32.760075		3219		257			17			0			0			0			66171
2017-04-01		00:41:17		1			261000140	0				0			0.000000		True			11.201471		32.643219		3319		101			16			0			0			0			114776
2017-04-01		00:41:17		1			261001880	0				128			0.000000		True			11.281160		32.762096		2939		511			17			0			0			1			98946
2017-04-01		00:41:17		3			261000210	0				128			0.000000		False			11.201450		32.634403		1		511			16			0			0			0			26083
2017-04-01		00:41:17		3			244597000	5				0			0.000000		False			11.104387		32.725895		2698		119			16			0			0			1			0
2017-04-01		00:41:18		1			261028820	8				0			0.000000		False			11.201890		32.634739		3205		35			16			0			0			0			114755
2017-04-01		00:41:18		1			261199000	0				128			0.000000		True			11.190544		32.628857		3600		511			18			0			0			1			2265
2017-04-01		00:41:19		3			305018000	5				0			0.000000		False			11.203109		32.635990		2867		218			19			1			0			0			0
2017-04-01		00:41:19		1			261510000	0				0			0.000000		False			11.192880		32.627621		2955		256			20			0			0			0			16548
2017-04-01		00:41:19		3			261521000	0				235			10.700000		True			11.224029		32.639820		2605		258			18			0			0			1			0
2017-04-01		00:41:19		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			10			1			0			0			409764
2017-04-01		00:41:20		1			244750806	0				0			5.500000		True			11.253958		32.643200		720		77			18			0			0			0			99060
2017-04-01		00:41:21		1			261024110	0				0			0.000000		False			11.116141		32.717850		270		240			22			0			0			0			99105
2017-04-01		00:41:21		1			636015737	0				3			15.800000		True			11.281208		32.933109		3038		303			22			0			0			1			82064
2017-04-01		00:41:22		3			256022000	5				0			0.100000		True			11.109430		32.726009		707		115			22			0			0			0			0
2017-04-01		00:41:22		3			261521000	0				237			10.700000		True			11.223830		32.639793		2580		257			22			0			0			1			3808
2017-04-01		00:41:23		1			261482000	0				0			0.000000		False			11.218340		32.639675		438		247			22			0			0			0			49232
2017-04-01		00:41:23		1			261007950	7				128			0.000000		True			11.204337		32.816975		2948		511			22			0			0			1			49271
2017-04-01		00:41:24		3			261000130	5				128			0.000000		False			11.188858		32.623989		379		511			24			1			0			0			0
2017-04-01		00:41:25		1			261006770	7				0			0.000000		False			11.280967		32.761398		2905		69			23			0			0			0			66474
2017-04-01		00:41:25		3			261521000	0				235			10.700000		True			11.223730		32.639778		2573		256			24			0			0			1			4465
2017-04-01		00:41:25		3			257934000	5				128			0.000000		True			11.132813		32.714417		3334		511			24			0			0			1			85130
2017-04-01		00:41:25		1			235083629	0				254			0.000000		True			11.198232		32.618874		2701		8			26			0			0			1			49248
2017-04-01		00:41:25		1			261003330	0				0			0.000000		False			11.200560		32.643341		0		285			23			0			0			0			82011
2017-04-01		00:41:26		1			261027110	0				0			0.000000		True			11.202352		32.635159		2710		211			26			0			0			0			16548
2017-04-01		00:41:26		1			261000210	0				128			0.000000		False			11.201444		32.634399		1		511			25			0			0			0			82001
2017-04-01		00:41:26		1			261008070	0				0			0.000000		False			11.256928		32.611362		3077		236			26			0			0			0			2259
2017-04-01		00:41:27		1			261000140	0				0			0.000000		True			11.201472		32.643223		3275		101			26			0			0			0			49228
2017-04-01		00:41:27		3			261000620	5				0			0.000000		True			11.118085		32.717129		2913		237			27			0			0			1			83850
2017-04-01		00:41:27		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			197635
2017-04-01		00:41:27		1			261000660	7				0			0.000000		False			11.282144		32.760075		3466		257			28			0			0			0			82027
2017-04-01		00:41:28		1			261028820	8				0			0.000000		False			11.201890		32.634739		1674		35			26			0			0			0			81987
2017-04-01		00:41:28		1			261000200	0				0			0.000000		False			11.217413		32.639633		1		338			27			0			0			0			49240
2017-04-01		00:41:28		1			261199000	0				128			0.000000		True			11.190544		32.628860		3600		511			28			0			0			1			16548
2017-04-01		00:41:29		3			261521000	0				232			10.700000		True			11.223534		32.639744		2558		255			28			0			0			1			0
2017-04-01		00:41:29		1			244750806	0				0			5.500000		True			11.254204		32.643246		720		77			28			0			0			0			16548
2017-04-01		00:41:30		1			261183810	0				0			0.000000		True			11.204200		32.629700		233		73			21			1			0			0			133289
2017-04-01		00:41:30		3			261482000	0				0			0.000000		False			11.218340		32.639675		879		247			30			0			0			0			3808
2017-04-01		00:41:30		1			261510000	0				0			0.100000		False			11.192900		32.627651		2955		256			32			0			0			0			66678
2017-04-01		00:41:31		1			261024110	0				0			0.000000		False			11.116142		32.717850		270		240			33			0			0			0			82006
2017-04-01		00:41:32		3			261521000	0				237			10.800000		True			11.223342		32.639709		2545		254			32			0			0			1			4160
2017-04-01		00:41:34		1			235083629	0				255			0.000000		True			11.198244		32.618851		2699		8			34			0			0			1			99578
2017-04-01		00:41:34		1			261482000	0				0			0.000000		False			11.218340		32.639675		518		247			34			0			0			0			16548
2017-04-01		00:41:35		1			261003330	0				0			0.000000		False			11.200590		32.643330		0		285			34			0			0			0			49229
2017-04-01		00:41:36		1			261000210	0				128			0.000000		False			11.201445		32.634396		1		511			34			0			0			0			82001
2017-04-01		00:41:36		3			261521000	0				12			10.800000		True			11.223196		32.639679		2537		254			35			0			0			1			4113
2017-04-01		00:41:36		1			261010910	0				128			0.000000		False			11.130352		32.712315		0		511			35			0			0			0			2199
2017-04-01		00:41:36		1			261027110	0				0			0.000000		True			11.202356		32.635159		2710		211			36			0			0			0			49227
2017-04-01		00:41:36		1			261012880	0				128			0.000000		True			11.281201		32.761429		0		511			36			0			0			1			49221
2017-04-01		00:41:36		1			261000660	7				0			0.000000		False			11.282144		32.760071		3000		257			37			0			0			0			49259
2017-04-01		00:41:36		3			257745000	5				0			0.000000		True			11.133124		32.720379		3047		87			36			0			0			1			0
2017-04-01		00:41:36		1			261006770	7				0			0.000000		False			11.280964		32.761398		2913		69			34			0			0			0			49270
2017-04-01		00:41:36		1			261001880	0				128			0.000000		True			11.281160		32.762096		2948		511			37			0			0			1			49248
2017-04-01		00:41:36		3			261482000	0				0			0.000000		False			11.218340		32.639675		783		247			36			0			0			0			4288
2017-04-01		00:41:36		1			261008070	0				0			0.000000		False			11.256930		32.611362		3158		236			36			0			0			0			2235
2017-04-01		00:41:37		1			261025890	7				128			102.300003		False			108.599998		54.599998		3600		511			63			0			0			0			213079
